,seed,survival_rate,random_number,outcome
780,68,0.85,0.8271339930012507,1
781,68,0.85,0.2805296348705706,1
782,68,0.85,0.4951582680539609,1
783,68,0.85,0.8452898173057758,1
784,68,0.85,0.08562121044982762,1
785,68,0.85,0.8891848190522534,0
786,68,0.85,0.9299420257447478,0
787,68,0.85,0.9634231841095529,0
788,68,0.85,0.3098025402531589,1
789,68,0.85,0.8551293962651101,0
790,68,0.85,0.906636981810313,0
791,68,0.85,0.3131916647302786,1
792,68,0.85,0.5446970458529145,1
793,68,0.85,0.8758806951490061,0
794,68,0.85,0.06354802837819118,1
795,68,0.85,0.1712463975426074,1
796,68,0.85,0.4295822628587742,1
797,68,0.85,0.8882122696862826,0
798,68,0.85,0.6600664105580448,1
799,68,0.85,0.2697291082258204,1
800,68,0.85,0.26224702283556234,1
801,68,0.85,0.646895997889824,1
802,68,0.85,0.9606484620858665,0
803,68,0.85,0.06410685888431011,1
804,68,0.85,0.569070669192876,1
805,68,0.85,0.19722876027226022,1
806,68,0.85,0.6674403941241442,1
807,68,0.85,0.0674494407814542,1
808,68,0.85,0.4244934411017254,1
809,68,0.85,0.15633652504163753,1
810,68,0.85,0.19492118233507183,1
811,68,0.85,0.5105219150033704,1
812,68,0.85,0.7483930267756937,1
813,68,0.85,0.8608165318336968,0
814,68,0.85,0.7907599736852806,1
815,68,0.85,0.8992106227403762,0
816,68,0.85,0.508876648496874,1
817,68,0.85,0.9181591772129619,0
818,68,0.85,0.6346801115982973,1
819,68,0.85,0.5183515533678178,1
820,68,0.85,0.21216259381659708,1
821,68,0.85,0.7625074302542428,1
822,68,0.85,0.13000717384289184,1
823,68,0.85,0.31248997343235374,1
824,68,0.85,0.4353589214305831,1
825,68,0.85,0.5783157990464985,1
826,68,0.85,0.7317843906906508,1
827,68,0.85,0.5627790072810547,1
828,68,0.85,0.9625264265601562,0
829,68,0.85,0.25322981325631966,1
830,68,0.85,0.5541103618767691,1
831,68,0.85,0.503796744459207,1
832,68,0.85,0.315271979152548,1
833,68,0.85,0.8816697343860347,0
834,68,0.85,0.8850567110224328,0
835,68,0.85,0.565907249855961,1
836,68,0.85,0.7411084917878924,1
837,68,0.85,0.7444114265563633,1
838,68,0.85,0.9112045648681545,0
839,68,0.85,0.9301280477604236,0
840,68,0.85,0.4127102980442602,1
841,68,0.85,0.8355135723422901,1
842,68,0.85,0.8231051806477295,1
843,68,0.85,0.24073816318250718,1
844,68,0.85,0.30975072561314454,1
845,68,0.85,0.838197602267202,1
846,68,0.85,0.4987596061967725,1
847,68,0.85,0.662752807623997,1
848,68,0.85,0.15518760539322007,1
849,68,0.85,0.8310349215255949,1
850,68,0.85,0.169676553794456,1
851,68,0.85,0.6747827474953133,1
852,68,0.85,0.14479427379285004,1
853,68,0.85,0.4387749203262634,1
854,68,0.85,0.8329929259842946,1
855,68,0.85,0.047795698213314086,1
856,68,0.85,0.2749229745432751,1
857,68,0.85,0.09894070270010402,1
858,68,0.85,0.18311599155958114,1
859,68,0.85,0.32740681548829176,1
860,68,0.85,0.4028388307496621,1
861,68,0.85,0.12140157322359013,1
862,68,0.85,0.47351669277151875,1
863,68,0.85,0.0009776743593973292,1
864,68,0.85,0.2157126657600098,1
865,68,0.85,0.9426554849244726,0
866,68,0.85,0.4715988909539076,1
867,68,0.85,0.3822883507346252,1
868,68,0.85,0.20393604236122886,1
869,68,0.85,0.1003558607245435,1
870,68,0.85,0.614217108526267,1
871,68,0.85,0.392110458317787,1
872,68,0.85,0.7083414393252214,1
873,68,0.85,0.5494125245180638,1
874,68,0.85,0.15659236608376814,1
875,68,0.85,0.6475064770779762,1
876,68,0.85,0.8346080730138359,1
877,68,0.85,0.23767392049988034,1
878,68,0.85,0.26203778312208015,1
879,68,0.85,0.7163945044486347,1
880,68,0.85,0.04684682606547397,1
881,68,0.85,0.42163300678082616,1
882,68,0.85,0.31895002524004223,1
883,68,0.85,0.3397996295157333,1
884,68,0.85,0.9680598877124695,0
885,68,0.85,0.4102584614366349,1
886,68,0.85,0.4536830345970658,1
887,68,0.85,0.751758310187395,1
888,68,0.85,0.2134040398126802,1
889,68,0.85,0.7006443400632898,1
890,68,0.85,0.2687069231003113,1
891,68,0.85,0.9881775837149136,0
892,68,0.85,0.5756788368982195,1
893,68,0.85,0.503757051614355,1
894,68,0.85,0.9543228178198127,0
895,68,0.85,0.5299058643446163,1
896,68,0.85,0.5582732226709252,1
897,68,0.85,0.4459785314319962,1
898,68,0.85,0.7791541581666971,1
899,68,0.85,0.19763178079775123,1
900,68,0.85,0.9097512178698974,0
901,68,0.85,0.5941826287793993,1
902,68,0.85,0.9604747092490798,0
903,68,0.85,0.862173156467109,0
904,68,0.85,0.7439439884233582,1
905,68,0.85,0.8640744871071852,0
906,68,0.85,0.7557548419358554,1
907,68,0.85,0.6458522878672323,1
908,68,0.85,0.7748043568078503,1
909,68,0.85,0.5148631940727845,1
910,68,0.85,0.28842790793463124,1
911,68,0.85,0.7309914152086688,1
912,68,0.85,0.07668359206261344,1
913,68,0.85,0.8919092379017695,0
914,68,0.85,0.2191358935126907,1
915,68,0.85,0.1456324983049252,1
916,68,0.85,0.925854091879462,0
917,68,0.85,0.3939854923197015,1
918,68,0.85,0.19468856605623996,1
919,68,0.85,0.31280024593871103,1
920,68,0.85,0.9770088410017347,0
921,68,0.85,0.8866475036531373,0
922,68,0.85,0.693893451835245,1
923,68,0.85,0.648425605510954,1
924,68,0.85,0.6392196998425473,1
925,68,0.85,0.8641235410212795,0
926,68,0.85,0.23560062665948034,1
927,68,0.85,0.0706089665734384,1
928,68,0.85,0.9071017849838503,0
929,68,0.85,0.054017537989029196,1
930,68,0.85,0.8028302256018114,1
931,68,0.85,0.8512128534139836,0
932,68,0.85,0.2600056919438749,1
933,68,0.85,0.40584767645831277,1
934,68,0.85,0.4215057570311479,1
935,68,0.85,0.5433817911248833,1
936,68,0.85,0.2443974362710749,1
937,68,0.85,0.19786415012412595,1
938,68,0.85,0.48603942262659605,1
939,68,0.85,0.137694663819518,1
940,68,0.85,0.068982761505062,1
941,68,0.85,0.5636488586439955,1
942,68,0.85,0.70371051907518,1
943,68,0.85,0.8714225093841966,0
944,68,0.85,0.017542001433769494,1
945,68,0.85,0.46200052241692435,1
946,68,0.85,0.8263213801899815,1
947,68,0.85,0.6403364424492068,1
948,68,0.85,0.2058283006789352,1
949,68,0.85,0.7073094365670148,1
950,68,0.85,0.9437892962718722,0
951,68,0.85,0.14652251314218534,1
952,68,0.85,0.3030855856455761,1
953,68,0.85,0.7501102338013323,1
954,68,0.85,0.07421078823660165,1
955,68,0.85,0.1500502717351473,1
956,68,0.85,0.8712612001454118,0
957,68,0.85,0.8742788537783869,0
958,68,0.85,0.983596247708017,0
959,68,0.85,0.4838359393431477,1
960,68,0.85,0.6150024375423176,1
961,68,0.85,0.41427681723971377,1
962,68,0.85,0.7944213652222363,1
963,68,0.85,0.003753781377081933,1
964,68,0.85,0.9985192721368826,0
965,68,0.85,0.41069228634988375,1
966,68,0.85,0.6767935202258202,1
967,68,0.85,0.9400044983552839,0
968,68,0.85,0.5593350999934726,1
969,68,0.85,0.31010219302844066,1
970,68,0.85,0.8195561465114894,1
971,68,0.85,0.731915610230477,1
972,68,0.85,0.7442443991704965,1
973,68,0.85,0.545609154133625,1
974,68,0.85,0.3329407584440225,1
975,68,0.85,0.6660532383542632,1
976,68,0.85,0.3741510865981582,1
977,68,0.85,0.44935570238523714,1
978,68,0.85,0.0934652378275661,1
979,68,0.85,0.7021541012547543,1
980,68,0.85,0.31493945131470047,1
981,68,0.85,0.8027041376192691,1
982,68,0.85,0.7987178669972659,1
983,68,0.85,0.581713470064817,1
984,68,0.85,0.11363141169074431,1
985,68,0.85,0.21397464421606738,1
986,68,0.85,0.6689262872495935,1
987,68,0.85,0.8473151230678538,1
988,68,0.85,0.10299621099383982,1
989,68,0.85,0.4959991612745577,1
990,68,0.85,0.5482307018843326,1
991,68,0.85,0.8641670256336347,0
992,68,0.85,0.9770034750235264,0
993,68,0.85,0.4362303344647781,1
994,68,0.85,0.28595622557894373,1
995,68,0.85,0.4854257160248384,1
996,68,0.85,0.2670340493428175,1
997,68,0.85,0.16717807147997865,1
998,68,0.85,0.22196497399840098,1
999,68,0.85,0.010942562175265347,1
0,56,0.95,0.965919188024944,0
1,56,0.95,0.5597559139989046,1
2,56,0.95,0.47367188821064365,1
3,56,0.95,0.5232794754292152,1
4,56,0.95,0.7676600630784518,1
5,56,0.95,0.9886060277444721,0
6,56,0.95,0.42056555827957265,1
7,56,0.95,0.2309361852296321,1
8,56,0.95,0.3746875347064148,1
9,56,0.95,0.06769746793327747,1
10,56,0.95,0.6432199124652143,1
11,56,0.95,0.992596950931832,0
12,56,0.95,0.2072168217777952,1
13,56,0.95,0.7590465364808302,1
14,56,0.95,0.21091020892880563,1
15,56,0.95,0.92965859608353,1
16,56,0.95,0.5569854761423373,1
17,56,0.95,0.3846514573686475,1
18,56,0.95,0.030345543681900566,1
19,56,0.95,0.15563182074898307,1
20,56,0.95,0.9019272271295555,1
21,56,0.95,0.18656092952186965,1
22,56,0.95,0.6149125337300707,1
23,56,0.95,0.5586635039653021,1
24,56,0.95,0.4441293491772845,1
25,56,0.95,0.7135614930465635,1
26,56,0.95,0.1256716019776114,1
27,56,0.95,0.6707155405196183,1
28,56,0.95,0.0633694587653526,1
29,56,0.95,0.2145109662811544,1
30,56,0.95,0.6751516176795089,1
31,56,0.95,0.1900791762447197,1
32,56,0.95,0.13506752662063015,1
33,56,0.95,0.49683577370442045,1
34,56,0.95,0.6400222134675703,1
35,56,0.95,0.0052478883985165314,1
36,56,0.95,0.6746276023598815,1
37,56,0.95,0.5833617327295527,1
38,56,0.95,0.0007758205627745873,1
39,56,0.95,0.5679215541073813,1
40,56,0.95,0.0009673575031409198,1
41,56,0.95,0.5544573821024957,1
42,56,0.95,0.6100787184998544,1
43,56,0.95,0.38510524986394745,1
44,56,0.95,0.3595609402386948,1
45,56,0.95,0.7930642245092636,1
46,56,0.95,0.1938106232412783,1
47,56,0.95,0.4646471034727627,1
48,56,0.95,0.4992191246581571,1
49,56,0.95,0.04405846210094588,1
50,56,0.95,0.8989331067495514,1
51,56,0.95,0.18067888426465184,1
52,56,0.95,0.7910156152960615,1
53,56,0.95,0.4675404291057965,1
54,56,0.95,0.009638616376027587,1
55,56,0.95,0.3025992374206823,1
56,56,0.95,0.582772390928755,1
57,56,0.95,0.4611001834998141,1
58,56,0.95,0.9116939017933556,1
59,56,0.95,0.029838596319376687,1
60,56,0.95,0.8293320409429004,1
61,56,0.95,0.862862352342407,1
62,56,0.95,0.16282532939104943,1
63,56,0.95,0.508838393464494,1
64,56,0.95,0.04933237973973237,1
65,56,0.95,0.579202598733649,1
66,56,0.95,0.694095811535665,1
67,56,0.95,0.28904097977186083,1
68,56,0.95,0.7861074387830017,1
69,56,0.95,0.24348091868004806,1
70,56,0.95,0.056998100226501425,1
71,56,0.95,0.4829678284959993,1
72,56,0.95,0.7452452669917075,1
73,56,0.95,0.3011075527259963,1
74,56,0.95,0.21680964571755035,1
75,56,0.95,0.6547460011780529,1
76,56,0.95,0.6689566553480224,1
77,56,0.95,0.13286940703938666,1
78,56,0.95,0.16449986894020563,1
79,56,0.95,0.6213826726666368,1
80,56,0.95,0.7904975680288854,1
81,56,0.95,0.14352254959075272,1
82,56,0.95,0.6395136990878304,1
83,56,0.95,0.6598444731609532,1
84,56,0.95,0.04124524473136004,1
85,56,0.95,0.6815271875865132,1
86,56,0.95,0.48621520594795786,1
87,56,0.95,0.10683956376987613,1
88,56,0.95,0.13456263427019566,1
89,56,0.95,0.25640166406374176,1
90,56,0.95,0.7053957652740991,1
91,56,0.95,0.1492035967793226,1
92,56,0.95,0.581589966479172,1
93,56,0.95,0.8676030185264371,1
94,56,0.95,0.566585092305444,1
95,56,0.95,0.6921926355995376,1
96,56,0.95,0.11517804850410729,1
97,56,0.95,0.9595050841930299,0
98,56,0.95,0.9476913043992667,1
99,56,0.95,0.8593670721755398,1
100,56,0.95,0.23240915840328724,1
101,56,0.95,0.590828672870132,1
102,56,0.95,0.7514543035195511,1
103,56,0.95,0.13380252970721018,1
104,56,0.95,0.1316196617769071,1
105,56,0.95,0.8996475766431171,1
106,56,0.95,0.5600635939228891,1
107,56,0.95,0.921122150361946,1
108,56,0.95,0.42031300625346324,1
109,56,0.95,0.9386336758640517,1
110,56,0.95,0.715608456047771,1
111,56,0.95,0.19354773148329774,1
112,56,0.95,0.23775887442640875,1
113,56,0.95,0.935464317260644,1
114,56,0.95,0.10443556947975308,1
115,56,0.95,0.9651757672722581,0
116,56,0.95,0.6425854867723065,1
117,56,0.95,0.9394333880513186,1
118,56,0.95,0.19170967578237985,1
119,56,0.95,0.045191918687977006,1
120,56,0.95,0.9336074548119914,1
121,56,0.95,0.5364614264141848,1
122,56,0.95,0.284335523105266,1
123,56,0.95,0.6053618175880274,1
124,56,0.95,0.14285699907552596,1
125,56,0.95,0.6988999587552644,1
126,56,0.95,0.6297048401434395,1
127,56,0.95,0.6562653894810819,1
128,56,0.95,0.37678468883194705,1
129,56,0.95,0.4030426874621458,1
130,56,0.95,0.2436465748452441,1
131,56,0.95,0.06185699099200126,1
132,56,0.95,0.5116815376972136,1
133,56,0.95,0.32896959599991416,1
134,56,0.95,0.37871242226665436,1
135,56,0.95,0.12148604056480206,1
136,56,0.95,0.7633668957500302,1
137,56,0.95,0.5756693207288802,1
138,56,0.95,0.10029403841006856,1
139,56,0.95,0.45271882508713746,1
140,56,0.95,0.43019723140504273,1
141,56,0.95,0.8357953773295566,1
142,56,0.95,0.36056918248127057,1
143,56,0.95,0.30799724304029497,1
144,56,0.95,0.531741146864716,1
145,56,0.95,0.8441526589905783,1
146,56,0.95,0.02114211554314327,1
147,56,0.95,0.9537082346715542,0
148,56,0.95,0.08277699675385597,1
149,56,0.95,0.028602676748114897,1
150,56,0.95,0.2610049144712523,1
151,56,0.95,0.6962773295765026,1
152,56,0.95,0.8928051892203807,1
153,56,0.95,0.4079779749087511,1
154,56,0.95,0.13565649995952034,1
155,56,0.95,0.39478455405361523,1
156,56,0.95,0.3189368098848878,1
157,56,0.95,0.5325288535072041,1
158,56,0.95,0.10995749967924295,1
159,56,0.95,0.7223457246569912,1
160,56,0.95,0.854203110741186,1
161,56,0.95,0.2550850141950828,1
162,56,0.95,0.4505118994147028,1
163,56,0.95,0.9913537342016205,0
164,56,0.95,0.2217355620660474,1
165,56,0.95,0.007247923132223555,1
166,56,0.95,0.6765510367301628,1
167,56,0.95,0.46511208392383163,1
168,56,0.95,0.42575298789297433,1
169,56,0.95,0.24348022766447897,1
170,56,0.95,0.6183091334575737,1
171,56,0.95,0.9050928723896023,1
172,56,0.95,0.7868144821977573,1
173,56,0.95,0.35332696465162217,1
174,56,0.95,0.18738242015578432,1
175,56,0.95,0.47748632233362487,1
176,56,0.95,0.9362898851451077,1
177,56,0.95,0.5612625692903945,1
178,56,0.95,0.5798004825039065,1
179,56,0.95,0.6081108898425811,1
180,56,0.95,0.9124908957586749,1
181,56,0.95,0.9878129542447285,0
182,56,0.95,0.2181371758842352,1
183,56,0.95,0.741526036270451,1
184,56,0.95,0.7044951294641288,1
185,56,0.95,0.47135339302423473,1
186,56,0.95,0.6975282348209907,1
187,56,0.95,0.11285933265423942,1
188,56,0.95,0.471075541379115,1
189,56,0.95,0.12455308716592783,1
190,56,0.95,0.025918008647918822,1
191,56,0.95,0.6210256992920639,1
192,56,0.95,0.9730307632746545,0
193,56,0.95,0.4830387761014646,1
194,56,0.95,0.6487978801553255,1
195,56,0.95,0.5734438249682852,1
196,56,0.95,0.22389760478196719,1
197,56,0.95,0.2976658453921359,1
198,56,0.95,0.6156969200333485,1
199,56,0.95,0.5666880167074497,1
200,56,0.95,0.050018505031461546,1
201,56,0.95,0.48943360184757567,1
202,56,0.95,0.5383834269695045,1
203,56,0.95,0.6735792730686782,1
204,56,0.95,0.11993522920504973,1
205,56,0.95,0.8982050368030994,1
206,56,0.95,0.5323802625512953,1
207,56,0.95,0.7580688652095816,1
208,56,0.95,0.7389527586049056,1
209,56,0.95,0.27370321160940303,1
210,56,0.95,0.18686357390200936,1
211,56,0.95,0.2837176483254127,1
212,56,0.95,0.752421457705029,1
213,56,0.95,0.23813849904356443,1
214,56,0.95,0.945759923824778,1
215,56,0.95,0.6653791018162426,1
216,56,0.95,0.626661999194651,1
217,56,0.95,0.3926591111488624,1
218,56,0.95,0.4781140638914836,1
219,56,0.95,0.7702369059090929,1
220,56,0.95,0.48541305078132146,1
221,56,0.95,0.8610330022957629,1
222,56,0.95,0.9808267474955541,0
223,56,0.95,0.5580509381832431,1
224,56,0.95,0.8488378807610505,1
225,56,0.95,0.16802775835545358,1
226,56,0.95,0.14536106819409345,1
227,56,0.95,0.36366413627726146,1
228,56,0.95,0.9112171764067463,1
229,56,0.95,0.07543623627020968,1
230,56,0.95,0.2807003171294358,1
231,56,0.95,0.8788799376035609,1
232,56,0.95,0.18886922324681743,1
233,56,0.95,0.11323458012025911,1
234,56,0.95,0.25771220211595214,1
235,56,0.95,0.3311865703902235,1
236,56,0.95,0.5190959105201896,1
237,56,0.95,0.5464083932172117,1
238,56,0.95,0.36079097670427207,1
239,56,0.95,0.9582748667699761,0
240,56,0.95,0.7089013637289461,1
241,56,0.95,0.801864117256486,1
242,56,0.95,0.7525773214421619,1
243,56,0.95,0.5404740506353023,1
244,56,0.95,0.7566636672472721,1
245,56,0.95,0.7707598359960103,1
246,56,0.95,0.9257332225149671,1
247,56,0.95,0.7970409905693823,1
248,56,0.95,0.7248275849777549,1
249,56,0.95,0.9818663046083619,0
250,56,0.95,0.5503297657808519,1
251,56,0.95,0.16047536972454746,1
252,56,0.95,0.2504492631048528,1
253,56,0.95,0.9652476884950443,0
254,56,0.95,0.17146358633912584,1
255,56,0.95,0.7853671206637486,1
256,56,0.95,0.33727334210048454,1
257,56,0.95,0.4166003008249155,1
258,56,0.95,0.019353182859548457,1
259,56,0.95,0.5359690350443028,1
260,56,0.95,0.8416763704490916,1
261,56,0.95,0.7638206527804536,1
262,56,0.95,0.01794681723132896,1
263,56,0.95,0.636691906238532,1
264,56,0.95,0.8052800301229777,1
265,56,0.95,0.2976385042350751,1
266,56,0.95,0.12746024234040454,1
267,56,0.95,0.15801336319944592,1
268,56,0.95,0.5817483472044125,1
269,56,0.95,0.22286767082650494,1
270,56,0.95,0.3811503685477413,1
271,56,0.95,0.966594268976214,0
272,56,0.95,0.6002647850884237,1
273,56,0.95,0.5255949273793902,1
274,56,0.95,0.25139687004137523,1
275,56,0.95,0.6296165085672825,1
276,56,0.95,0.7692503029685558,1
277,56,0.95,0.4317102726266794,1
278,56,0.95,0.8471158003579828,1
279,56,0.95,0.04086114624362003,1
280,56,0.95,0.17832141709419314,1
281,56,0.95,0.6398945140724042,1
282,56,0.95,0.14181752541051962,1
283,56,0.95,0.8960566590612611,1
284,56,0.95,0.31091401808270946,1
285,56,0.95,0.879510996561406,1
286,56,0.95,0.018571251537011224,1
287,56,0.95,0.2020130513539402,1
288,56,0.95,0.7384833404069346,1
289,56,0.95,0.43074157497267895,1
290,56,0.95,0.6438347173268119,1
291,56,0.95,0.1830064319938367,1
292,56,0.95,0.6220908223787763,1
293,56,0.95,0.9060641973672915,1
294,56,0.95,0.14554501502446737,1
295,56,0.95,0.8686213078135965,1
296,56,0.95,0.9943871479833353,0
297,56,0.95,0.7421016803422984,1
298,56,0.95,0.7982628580290551,1
299,56,0.95,0.509471326338139,1
300,56,0.95,0.8645645076682612,1
301,56,0.95,0.6914479454982436,1
302,56,0.95,0.2726076962693258,1
303,56,0.95,0.729590002037288,1
304,56,0.95,0.4985602724083291,1
305,56,0.95,0.8111434445259382,1
306,56,0.95,0.6302979836278266,1
307,56,0.95,0.861614357143228,1
308,56,0.95,0.04551906250039062,1
309,56,0.95,0.7157561344103329,1
310,56,0.95,0.13276507698349416,1
311,56,0.95,0.0009914113396667368,1
312,56,0.95,0.5539318435098131,1
313,56,0.95,0.4143621763204305,1
314,56,0.95,0.15691661164239767,1
315,56,0.95,0.5979853254319493,1
316,56,0.95,0.9038332924564616,1
317,56,0.95,0.6072784949944239,1
318,56,0.95,0.12379197146737186,1
319,56,0.95,0.6260290389691563,1
320,56,0.95,0.9714638129260214,0
321,56,0.95,0.11330320931242477,1
322,56,0.95,0.009579725594991317,1
323,56,0.95,0.26871741192218745,1
324,56,0.95,0.2542760709173639,1
325,56,0.95,0.04662582964862905,1
326,56,0.95,0.35649870044581355,1
327,56,0.95,0.24930202978883786,1
328,56,0.95,0.11731928731112862,1
329,56,0.95,0.6900787952520742,1
330,56,0.95,0.36977402441442,1
331,56,0.95,0.5936560327740116,1
332,56,0.95,0.029195865825851874,1
333,56,0.95,0.7323924010646808,1
334,56,0.95,0.6669405746183277,1
335,56,0.95,0.7630626565083105,1
336,56,0.95,0.8736962668710161,1
337,56,0.95,0.9483107197197751,1
338,56,0.95,0.28380010285521096,1
339,56,0.95,0.9709519692707296,0
340,56,0.95,0.9997843040960696,0
341,56,0.95,0.4013413106648228,1
342,56,0.95,0.9676573024715833,0
343,56,0.95,0.5012432053634123,1
344,56,0.95,0.4475068415108808,1
345,56,0.95,0.14522735492783234,1
346,56,0.95,0.25996967966150786,1
347,56,0.95,0.7922145202938339,1
348,56,0.95,0.9963150183418638,0
349,56,0.95,0.03115489380662495,1
350,56,0.95,0.3021424219882656,1
351,56,0.95,0.7419969610698223,1
352,56,0.95,0.24514098054610045,1
353,56,0.95,0.49037451556066747,1
354,56,0.95,0.7747925949087923,1
355,56,0.95,0.4760769851376392,1
356,56,0.95,0.852232745449773,1
357,56,0.95,0.20080260374839065,1
358,56,0.95,0.5048990528811812,1
359,56,0.95,0.9677205069534309,0
360,56,0.95,0.23509914566473045,1
